B001,Ngã 3 - Trần Quý Cáp - Trần Hưng Đạo,13.77512466,109.2332807
B002,278 Trần Hưng Đạo,13.77709666,109.2289124
B003,Công an Trần Hưng Đạo,13.77934354,109.2248943
B004,Sở Điện Lực,13.78047009,109.2228669
B005,Cây xăng ông Tề,13.78183905,109.2211223
B006,Liên đoàn lao động tỉnh,13.78351677,109.2174503
B007,792 Trần Hưng Đạo,13.78457283,109.2132621
B008,Ngã 3 Tháp Đôi,13.78563561,109.2104576
B009,Cầu Đôi,13.78687521,109.2052448
B010,Ngã 3 Võ Thị Sáu - Trần Hưng Đạo,13.78829628,109.1990404
B011,Ngã 3 Ông Thọ,13.78962869,109.1947792
B012,XD Trung Hậu,13.79139503,109.1918147
B013,Trạm xe khách Nhơn Phú,13.79344996,109.1891657
B014,Trường Cao đẳng Bình Định,13.79548702,109.1815495
B015,Tịnh xá Quan Âm,13.79577083,109.1743911
B016,Bệnh viện tâm thần,13.79598378,109.1694275
B017,Công viên Long Vân,13.79511,109.1640345
B018,Ngã 3 Long Vân,13.79409271,109.1586767
B019,Trường THPT Hùng Vương,13.79385248,109.1532615
B020,Ngã 3 Phú Tài,13.79372803,109.1499818
B021,Bến xe 2/9,13.79011343,109.1478149
B022,Ngã 3 Hầm Dầu,13.78700214,109.1479346
B023,DN Duyên Hải,13.78314309,109.1482804
B024,Ngã 3 Cây Duối,13.77906114,109.1485453
B025,C.ty Quốc Thắng,13.77484049,109.1489168
B026,Cà phê Hương Cau,13.76948136,109.1492613
B027,Trường TH Bùi Thị Xuân,13.76613146,109.1495914
B028,Chợ Phú Tài,13.76407413,109.1497477
B029,Nhà thờ Phú Tài,13.7604471,109.1501388
B030,Nghĩa trang Bùi Thị Xuân,13.75646999,109.15065
B031,C.ty Sơn Hải,13.75322926,109.1509618
B032,C.ty COSEVCO,13.74968347,109.1514105
B033,Ngã 4 Long Mỹ,13.74541363,109.1518911
B034,Dốc ông Phật,13.7384916,109.1525895
B035,Trường Lâm Nghiệp,13.73205241,109.156547
B036,Suối Dứa,13.72912905,109.1592728
B037,Bến Bùi Thị Xuân,13.7250923,109.1604741
B038,Suối Mơ,13.70060112,109.1758325
B039,Chợ Lớn,13.77282268,109.2392212
B040,90 Tăng Bạt Hổ,13.77316031,109.2321676
B041,114 Tăng Bạc Hổ,13.77326393,109.2298749
B042,286 Lê Hồng Phong,13.7755653,109.2269082
B043,04 Nguyễn Thái Học,13.77581822,109.2233955
B044,162 Nguyễn Thái Học,13.7723093,109.2193601
B045,364 Nguyễn Thái Học,13.76612028,109.215467
B046,Doanh trại quân đội,13.76344195,109.2166223
B047,Ngã 5 Ngô Mây,13.76155938,109.2198457
B048,Trường ĐH Quy Nhơn,13.7583228,109.2189445
B049,BV Quân Y 13,13.75049049,109.215112
B050,Bưu điện Lam Sơn,13.74822173,109.2143127
B051,Ngã 4 Mai Hắc Đế,13.75006173,109.2116525
B052,Bến xe Quy Nhơn,13.75370915,109.20969
B053,Ngã 5 Hồ Le,13.75561072,109.2081608
B054,Nnghĩa trang liệt sĩ,13.75829827,109.2063826
B055,Chợ Xóm Tiêu,13.76218362,109.2017871
B056,C.ty cổ phần Vận Tải,13.76535357,109.1990435
B057,Nhà máy ô tô - Mô tô,13.77215617,109.1876838
B058,Vườn rau an toàn,13.77906939,109.1843259
B059,C.ty nguyên liệu giấy,13.78428265,109.1796957
B060,Xí nghiệp than đá,13.78999239,109.1747437
B061,Công viên Long Vân,13.79418946,109.1644624
